pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.5.S_global.k_15.d_na.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	global	15	na	superstring	7.47	0.16	7.09	97%	114420	0	10168	7.478077
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_1.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	15	1	superstring	5.33	1.74	3.35	95%	38200	0	37024	5.339061
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_2.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	15	2	superstring	6.39	1.11	5.12	97%	38200	0	22864	6.403912
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_3.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	15	3	superstring	10.27	0.55	9.56	98%	38200	0	17024	10.283693
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_4.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	15	4	superstring	19.41	0.42	18.82	99%	37988	0	14640	19.415252
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_5.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	15	5	superstring	41.90	0.37	41.29	99%	38208	0	13584	41.904669
sars-cov-2_pangenome_k32.r_0.5.S_global.k_17.d_na.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	global	17	na	superstring	11.11	0.25	10.56	97%	132324	0	12632	11.121056
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_1.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	17	1	superstring	7.01	2.09	4.76	97%	38208	0	49416	7.01407
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_2.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	17	2	superstring	8.79	1.33	7.25	97%	38208	0	30168	8.803322
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_3.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	17	3	superstring	14.56	0.88	13.37	97%	38208	0	21872	14.56518
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_4.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	17	4	superstring	26.73	0.63	25.88	99%	37996	0	18328	26.741801
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_5.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	17	5	superstring	72.29	0.70	71.27	99%	38208	0	16904	72.302178
sars-cov-2_pangenome_k32.r_0.5.S_global.k_19.d_na.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	global	19	na	superstring	12.65	0.19	12.18	97%	149116	0	14832	12.654478
sars-cov-2_pangenome_k32.r_0.5.S_local.k_19.d_1.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	19	1	superstring	7.95	2.13	5.56	96%	38208	0	62656	7.963804
sars-cov-2_pangenome_k32.r_0.5.S_local.k_19.d_2.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	19	2	superstring	11.61	1.44	9.85	97%	38208	0	37680	11.620719
sars-cov-2_pangenome_k32.r_0.5.S_local.k_19.d_3.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	19	3	superstring	18.55	0.97	17.23	98%	38208	0	26672	18.556724
sars-cov-2_pangenome_k32.r_0.5.S_local.k_19.d_4.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	19	4	superstring	39.61	0.91	38.37	99%	38208	0	21792	39.62133
sars-cov-2_pangenome_k32.r_0.5.S_local.k_19.d_5.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	19	5	superstring	94.45	0.67	93.48	99%	38208	0	19656	94.460117
sars-cov-2_pangenome_k32.r_0.5.S_global.k_21.d_na.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	global	21	na	superstring	12.95	0.18	12.48	97%	174144	0	16976	12.958296
sars-cov-2_pangenome_k32.r_0.5.S_local.k_21.d_1.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	21	1	superstring	7.85	2.78	4.76	96%	72268	0	77424	7.85647
sars-cov-2_pangenome_k32.r_0.5.S_local.k_21.d_2.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	21	2	superstring	8.09	1.75	6.07	96%	72268	0	45888	8.104566
sars-cov-2_pangenome_k32.r_0.5.S_local.k_21.d_3.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	21	3	superstring	11.58	1.37	10.00	98%	72268	0	31816	11.593009
sars-cov-2_pangenome_k32.r_0.5.S_local.k_21.d_4.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	21	4	superstring	22.70	0.79	21.63	98%	72268	0	25480	22.712253
sars-cov-2_pangenome_k32.r_0.5.S_local.k_21.d_5.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	21	5	superstring	51.42	0.73	50.36	99%	72268	0	22648	51.431307
sars-cov-2_pangenome_k32.r_0.5.S_global.k_23.d_na.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	global	23	na	superstring	14.10	0.12	13.79	98%	190980	0	19152	14.112716
sars-cov-2_pangenome_k32.r_0.5.S_local.k_23.d_1.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	23	1	superstring	8.45	2.68	5.52	97%	72268	0	93760	8.458417
sars-cov-2_pangenome_k32.r_0.5.S_local.k_23.d_2.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	23	2	superstring	9.16	1.67	7.35	98%	72268	0	54912	9.169715
sars-cov-2_pangenome_k32.r_0.5.S_local.k_23.d_3.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	23	3	superstring	15.09	1.00	13.90	98%	72268	0	37416	15.094166
sars-cov-2_pangenome_k32.r_0.5.S_local.k_23.d_4.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	23	4	superstring	27.40	0.77	26.43	99%	72268	0	29456	27.40855
sars-cov-2_pangenome_k32.r_0.5.S_local.k_23.d_5.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	23	5	superstring	62.64	0.78	61.62	99%	72268	0	25832	62.650815
sars-cov-2_pangenome_k32.r_0.5.S_global.k_31.d_na.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	global	31	na	superstring	25.24	0.19	24.92	99%	260120	256	28152	25.247662
sars-cov-2_pangenome_k32.r_0.5.S_local.k_31.d_1.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	31	1	superstring	14.27	3.75	10.41	99%	72500	0	175816	14.274738
sars-cov-2_pangenome_k32.r_0.5.S_local.k_31.d_2.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	31	2	superstring	15.28	2.14	13.02	99%	72364	0	99512	15.291678
sars-cov-2_pangenome_k32.r_0.5.S_local.k_31.d_3.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	31	3	superstring	24.37	1.33	22.92	99%	72296	0	64240	24.38099
sars-cov-2_pangenome_k32.r_0.5.S_local.k_31.d_4.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	31	4	superstring	42.47	1.04	41.27	99%	72500	424	47872	42.479155
sars-cov-2_pangenome_k32.r_0.5.S_local.k_31.d_5.t_superstring	sars-cov-2_pangenome_k32	0.5	02_camel	local	31	5	superstring	102.98	0.85	101.89	99%	72272	0	45152	102.993364
sars-cov-2_pangenome_k32.r_0.6.S_global.k_15.d_na.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	global	15	na	superstring	10.17	0.30	9.61	97%	134892	0	10736	10.183493
sars-cov-2_pangenome_k32.r_0.6.S_local.k_15.d_1.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	15	1	superstring	5.84	1.68	3.97	96%	38204	0	37376	5.845842
sars-cov-2_pangenome_k32.r_0.6.S_local.k_15.d_2.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	15	2	superstring	6.92	0.86	5.90	97%	37992	0	21792	6.926577
sars-cov-2_pangenome_k32.r_0.6.S_local.k_15.d_3.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	15	3	superstring	11.73	0.61	10.87	97%	38204	0	16584	11.738148
sars-cov-2_pangenome_k32.r_0.6.S_local.k_15.d_4.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	15	4	superstring	20.80	0.40	20.15	98%	38204	0	14800	20.810291
sars-cov-2_pangenome_k32.r_0.6.S_local.k_15.d_5.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	15	5	superstring	48.46	0.47	47.76	99%	39024	0	14072	48.46747
sars-cov-2_pangenome_k32.r_0.6.S_global.k_17.d_na.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	global	17	na	superstring	12.62	0.26	12.06	97%	164680	0	13112	12.632327
sars-cov-2_pangenome_k32.r_0.6.S_local.k_17.d_1.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	17	1	superstring	6.26	1.90	4.09	95%	72496	0	49560	6.264241
sars-cov-2_pangenome_k32.r_0.6.S_local.k_17.d_2.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	17	2	superstring	7.08	0.92	5.85	95%	72496	0	27992	7.093847
sars-cov-2_pangenome_k32.r_0.6.S_local.k_17.d_3.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	17	3	superstring	9.66	0.66	8.71	97%	72496	0	20432	9.665474
sars-cov-2_pangenome_k32.r_0.6.S_local.k_17.d_4.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	17	4	superstring	16.98	0.55	16.11	98%	72496	0	17736	16.985271
sars-cov-2_pangenome_k32.r_0.6.S_local.k_17.d_5.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	17	5	superstring	39.10	0.57	38.28	99%	72496	0	16840	39.109251
sars-cov-2_pangenome_k32.r_0.6.S_global.k_19.d_na.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	global	19	na	superstring	12.01	0.12	11.68	98%	184824	0	15280	12.021853
sars-cov-2_pangenome_k32.r_0.6.S_local.k_19.d_1.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	19	1	superstring	7.36	2.80	4.37	97%	72268	0	62560	7.373377
sars-cov-2_pangenome_k32.r_0.6.S_local.k_19.d_2.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	19	2	superstring	7.30	1.47	5.62	97%	72268	0	34448	7.308428
sars-cov-2_pangenome_k32.r_0.6.S_local.k_19.d_3.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	19	3	superstring	9.80	0.87	8.75	98%	72268	0	24360	9.808129
sars-cov-2_pangenome_k32.r_0.6.S_local.k_19.d_4.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	19	4	superstring	18.27	0.62	17.41	98%	72268	0	20648	18.280468
sars-cov-2_pangenome_k32.r_0.6.S_local.k_19.d_5.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	19	5	superstring	42.66	0.55	41.84	99%	72268	0	19264	42.672312
sars-cov-2_pangenome_k32.r_0.6.S_global.k_21.d_na.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	global	21	na	superstring	14.20	0.12	13.82	98%	204896	0	17432	14.203735
sars-cov-2_pangenome_k32.r_0.6.S_local.k_21.d_1.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	21	1	superstring	8.03	2.46	5.37	97%	72268	0	77048	8.040381
sars-cov-2_pangenome_k32.r_0.6.S_local.k_21.d_2.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	21	2	superstring	9.03	1.25	7.57	97%	72268	0	41472	9.042086
sars-cov-2_pangenome_k32.r_0.6.S_local.k_21.d_3.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	21	3	superstring	12.75	0.67	11.85	98%	72268	0	28560	12.756334
sars-cov-2_pangenome_k32.r_0.6.S_local.k_21.d_4.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	21	4	superstring	22.33	0.63	21.45	98%	72268	0	23752	22.344304
sars-cov-2_pangenome_k32.r_0.6.S_local.k_21.d_5.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	21	5	superstring	51.35	0.55	50.50	99%	72268	0	21936	51.356959
sars-cov-2_pangenome_k32.r_0.6.S_global.k_23.d_na.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	global	23	na	superstring	16.92	0.11	16.60	98%	225084	0	19616	16.92785
sars-cov-2_pangenome_k32.r_0.6.S_local.k_23.d_1.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	23	1	superstring	9.64	2.82	6.63	98%	72268	0	93064	9.646062
sars-cov-2_pangenome_k32.r_0.6.S_local.k_23.d_2.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	23	2	superstring	10.39	1.67	8.53	98%	72268	0	49144	10.394068
sars-cov-2_pangenome_k32.r_0.6.S_local.k_23.d_3.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	23	3	superstring	16.48	0.80	15.46	98%	72268	0	33096	16.491116
sars-cov-2_pangenome_k32.r_0.6.S_local.k_23.d_4.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	23	4	superstring	33.06	0.65	32.20	99%	72268	0	27096	33.066355
sars-cov-2_pangenome_k32.r_0.6.S_local.k_23.d_5.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	23	5	superstring	64.95	0.77	63.95	99%	72268	0	24776	64.955239
sars-cov-2_pangenome_k32.r_0.6.S_global.k_31.d_na.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	global	31	na	superstring	28.43	0.21	28.09	99%	324696	0	28680	28.441768
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_1.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	31	1	superstring	14.19	4.27	9.82	99%	141080	0	173160	14.197511
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_2.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	31	2	superstring	13.71	2.25	11.36	99%	141080	0	86488	13.714318
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_3.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	31	3	superstring	15.22	0.93	14.16	99%	141064	0	54208	15.225881
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_4.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	31	4	superstring	26.23	0.89	25.21	99%	141064	0	41912	26.243702
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_5.t_superstring	sars-cov-2_pangenome_k32	0.6	02_camel	local	31	5	superstring	46.72	0.77	45.82	99%	141080	0	37152	46.7337
sars-cov-2_pangenome_k32.r_0.7.S_global.k_15.d_na.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	global	15	na	superstring	8.22	0.10	7.93	97%	163664	0	11144	8.232505
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_1.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	15	1	superstring	4.85	1.42	3.29	97%	72268	0	35592	4.860145
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_2.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	15	2	superstring	5.59	0.68	4.72	96%	72268	0	20112	5.594472
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_3.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	15	3	superstring	6.43	0.49	5.77	97%	72268	0	16008	6.433274
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_4.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	15	4	superstring	11.37	0.37	10.89	99%	72268	0	14808	11.382763
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_5.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	15	5	superstring	25.72	0.39	25.15	99%	72888	0	14336	25.733966
sars-cov-2_pangenome_k32.r_0.7.S_global.k_17.d_na.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	global	17	na	superstring	11.46	0.11	11.11	97%	188720	0	13456	11.467024
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_1.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	17	1	superstring	5.96	1.69	4.04	96%	72268	0	46680	5.96952
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_2.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	17	2	superstring	5.96	0.76	4.96	95%	72268	0	25032	5.971184
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_3.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	17	3	superstring	9.46	0.50	8.70	97%	72268	0	19056	9.465449
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_4.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	17	4	superstring	15.11	0.38	14.48	98%	72268	0	17312	15.123114
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_5.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	17	5	superstring	35.88	0.48	35.06	99%	72268	0	16816	35.893432
sars-cov-2_pangenome_k32.r_0.7.S_global.k_19.d_na.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	global	19	na	superstring	13.03	0.17	12.55	97%	212224	0	15624	13.041579
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_1.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	19	1	superstring	7.61	1.82	5.59	97%	72268	0	58536	7.624024
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_2.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	19	2	superstring	7.78	0.89	6.65	96%	72268	0	30224	7.791053
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_3.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	19	3	superstring	11.11	0.59	10.32	98%	72268	0	22288	11.123847
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_4.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	19	4	superstring	18.93	0.51	18.16	98%	72268	0	19888	18.940913
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_5.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	19	5	superstring	46.33	0.41	45.69	99%	72268	0	19120	46.336341
sars-cov-2_pangenome_k32.r_0.7.S_global.k_21.d_na.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	global	21	na	superstring	15.86	0.14	15.38	97%	235620	0	17768	15.873576
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_1.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	21	1	superstring	9.73	2.52	6.99	97%	72256	0	71640	9.741723
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_2.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	21	2	superstring	9.72	1.14	8.31	97%	72256	0	35800	9.728806
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_3.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	21	3	superstring	12.92	0.65	12.03	98%	72256	0	25696	12.933722
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_4.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	21	4	superstring	22.66	0.45	21.98	98%	72256	0	22656	22.665874
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_5.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	21	5	superstring	53.43	0.59	52.55	99%	72256	0	21640	53.442904
sars-cov-2_pangenome_k32.r_0.7.S_global.k_23.d_na.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	global	23	na	superstring	21.13	0.37	20.30	97%	259012	960	19976	21.139188
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_1.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	23	1	superstring	9.96	2.27	7.46	97%	72184	2056	86176	9.969258
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_2.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	23	2	superstring	12.80	1.00	11.61	98%	72432	0	41832	12.811705
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_3.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	23	3	superstring	19.03	0.81	18.02	98%	72432	0	29336	19.039412
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_4.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	23	4	superstring	29.62	0.54	28.87	99%	72204	0	26648	29.629322
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	23	5	superstring	82.40	2.33	79.48	99%	72436	22816	25736	82.412171
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	global	31	na	superstring	31.54	0.22	31.14	99%	372636	0	29072	31.544632
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	31	1	superstring	14.58	3.02	11.41	98%	141076	0	158328	14.588524
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	31	2	superstring	13.16	1.41	11.60	98%	141080	0	70696	13.167442
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	31	3	superstring	15.43	0.75	14.57	99%	141080	0	45680	15.437896
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	31	4	superstring	23.57	0.56	22.88	99%	141044	0	38152	23.575252
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_superstring	sars-cov-2_pangenome_k32	0.7	02_camel	local	31	5	superstring	46.43	0.55	45.72	99%	141052	0	35688	46.438729
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	global	15	na	superstring	9.62	0.15	9.28	98%	184128	0	11448	9.631653
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	15	1	superstring	5.49	1.37	3.86	95%	72284	0	31760	5.498126
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	15	2	superstring	5.90	0.61	5.06	96%	72268	0	18272	5.910542
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	15	3	superstring	7.05	0.47	6.40	97%	72268	0	15512	7.058467
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	15	4	superstring	13.74	0.45	13.10	98%	72496	0	14776	13.753601
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	15	5	superstring	25.82	0.30	25.29	99%	74136	0	14488	25.826508
sars-cov-2_pangenome_k32.r_0.8.S_global.k_17.d_na.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	global	17	na	superstring	12.64	0.29	12.09	97%	212768	0	13728	12.651666
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_1.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	17	1	superstring	6.42	1.31	4.81	95%	72268	0	40848	6.425342
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_2.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	17	2	superstring	6.87	0.67	5.92	96%	72268	0	21976	6.875322
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_3.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	17	3	superstring	9.56	0.49	8.80	97%	72268	0	18096	9.569682
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_4.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	17	4	superstring	16.40	0.46	15.67	98%	72268	0	17096	16.412203
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_5.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	17	5	superstring	41.62	0.35	41.01	99%	72268	0	16848	41.629149
sars-cov-2_pangenome_k32.r_0.8.S_global.k_19.d_na.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	global	19	na	superstring	14.24	0.15	13.84	98%	239612	0	15888	14.250911
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_1.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	19	1	superstring	8.05	1.61	6.23	97%	72268	0	50608	8.063335
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_2.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	19	2	superstring	7.48	0.64	6.59	96%	72268	0	25976	7.491872
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_3.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	19	3	superstring	11.22	0.49	10.50	98%	72268	0	20888	11.22482
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_4.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	19	4	superstring	24.13	0.48	23.37	98%	72268	0	19560	24.142642
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_5.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	19	5	superstring	49.72	0.53	48.86	99%	72268	0	19144	49.730734
sars-cov-2_pangenome_k32.r_0.8.S_global.k_21.d_na.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	global	21	na	superstring	16.87	0.21	16.41	98%	266384	0	18040	16.881414
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_1.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	21	1	superstring	9.28	1.86	7.08	96%	72272	0	61328	9.289466
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_2.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	21	2	superstring	9.71	0.83	8.65	97%	72272	0	30160	9.7223
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_3.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	21	3	superstring	14.96	0.49	14.20	98%	72272	0	23784	14.966451
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_4.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	21	4	superstring	24.93	0.50	24.15	98%	72272	0	22160	24.937533
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_5.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	21	5	superstring	67.19	0.61	66.23	99%	72272	0	21624	67.201373
sars-cov-2_pangenome_k32.r_0.8.S_global.k_23.d_na.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	global	23	na	superstring	20.55	0.17	20.14	98%	293312	0	20248	20.555017
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_1.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	23	1	superstring	11.62	1.94	9.47	98%	72272	136	73240	11.630745
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_2.t_superstring	sars-cov-2_pangenome_k32	0.8	02_camel	local	23	2	superstring	11.92	0.81	10.91	98%	72272	0	34656	11.932133
